"idx","name","ownStocks","pPrice","cPrice","totalpPrice","totalcPrice","profitRatio"
1,알파벳 c,3,1000,3000,3000.0,9000.0,200.0
2,qweqweqw,11111,33333,33333,1422960.0,1681120.0,18.1425
3,NVDA,8,156184,229213,1249472.0,1833704.0,46.7583
4,ASML,2,590751,910189,1181502.0,1820378.0,54.0732
5,JNJ,12,182211,201202,2186532.0,2414424.0,10.4225
6,O,30,77690,81326,2330700.0,2439780.0,4.68014
7,TSMC,15,130860,134524,1962900.0,2017860.0,2.79994
8,WM,9,146624,170079,1319616.0,1530711.0,15.9967
9,Tencent,100,68498,71961,6849800.0,7196100.0,5.05562
